route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,trip_short_name,wheelchair_accessible,bikes_allowed
L5,V,DV_L5_530_102636_V1,Vicente Valdés,0,L5-I,DV5-530-102636-V1,1,0
L5,V,DV_L5_530_112105_V2,Plaza de Maipú,1,L5-R,DV5-530-112105-V2,1,0
L5,V,DV_L5_530_121236_V1,Vicente Valdés,0,L5-I,DV5-530-121236-V1,1,0
L5,V,DV_L5_530_130435_V2,Plaza de Maipú,1,L5-R,DV5-530-130435-V2,1,0
L5,V,DV_L5_530_135606_V1,Vicente Valdés,0,L5-I,DV5-530-135606-V1,1,0
L5,V,DV_L5_530_144805_V2,Plaza de Maipú,1,L5-R,DV5-530-144805-V2,1,0
L5,V,DV_L5_530_154009_V1,Vicente Valdés,0,L5-I,DV5-530-154009-V1,1,0
L5,V,DV_L5_530_163155_V2,Plaza de Maipú,1,L5-R,DV5-530-163155-V2,1,0
L5,V,DV_L5_530_172454_V1,Vicente Valdés,0,L5-I,DV5-530-172454-V1,1,0
L5,V,DV_L5_530_181749_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-530-181749-V2,1,0
L5,V,DV_L5_530_190959_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-530-190959-V1,1,0
L5,V,DV_L5_530_200139_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-530-200139-V2,1,0
L5,V,DV_L5_531_051824_V1,Vicente Valdés,0,L5-I,DV5-531-051824-V1,1,0
L5,V,DV_L5_531_061135_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-531-061135-V2,1,0
L5,V,DV_L5_531_070226_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-531-070226-V1,1,0
L5,V,DV_L5_531_075315_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-531-075315-V2,1,0
L5,V,DV_L5_531_084346_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-531-084346-V1,1,0
L5,V,DV_L5_531_093515_V2,Plaza de Maipú,1,L5-R,DV5-531-093515-V2,1,0
L5,V,DV_L5_532_052209_V1,Vicente Valdés,0,L5-I,DV5-532-052209-V1,1,0
L5,V,DV_L5_532_061435_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-532-061435-V2,1,0
L5,V,DV_L5_532_070506_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-532-070506-V1,1,0
L5,V,DV_L5_532_075555_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-532-075555-V2,1,0
L5,V,DV_L5_532_084626_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-532-084626-V1,1,0
L5,V,DV_L5_532_093835_V2,Plaza de Maipú,1,L5-R,DV5-532-093835-V2,1,0
L5,V,DV_L5_532_103006_V1,Vicente Valdés,0,L5-I,DV5-532-103006-V1,1,0
L5,V,DV_L5_532_112455_V2,Plaza de Maipú,1,L5-R,DV5-532-112455-V2,1,0
L5,V,DV_L5_532_121626_V1,Vicente Valdés,0,L5-I,DV5-532-121626-V1,1,0
L5,V,DV_L5_532_130825_V2,Plaza de Maipú,1,L5-R,DV5-532-130825-V2,1,0
L5,V,DV_L5_532_135956_V1,Vicente Valdés,0,L5-I,DV5-532-135956-V1,1,0
L5,V,DV_L5_532_145155_V2,Plaza de Maipú,1,L5-R,DV5-532-145155-V2,1,0
L5,V,DV_L5_532_154324_V1,Vicente Valdés,0,L5-I,DV5-532-154324-V1,1,0
L5,V,DV_L5_532_163455_V2,Plaza de Maipú,1,L5-R,DV5-532-163455-V2,1,0
L5,V,DV_L5_532_172939_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-532-172939-V1,1,0
L5,V,DV_L5_532_182029_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-532-182029-V2,1,0
L5,V,DV_L5_532_191249_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-532-191249-V1,1,0
L5,V,DV_L5_532_200454_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-532-200454-V2,1,0
L5,V,DV_L5_532_205459_V1,Vicente Valdés,0,L5-I,DV5-532-205459-V1,1,0
L5,V,DV_L5_532_214509_V2,Plaza de Maipú,1,L5-R,DV5-532-214509-V2,1,0
L5,V,DV_L5_532_223949_V1,Vicente Valdés,0,L5-I,DV5-532-223949-V1,1,0
L5,V,DV_L5_533_163755_V2,Plaza de Maipú,1,L5-R,DV5-533-163755-V2,1,0
L5,V,DV_L5_533_173219_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-533-173219-V1,1,0
L5,V,DV_L5_533_182309_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-533-182309-V2,1,0
L5,V,DV_L5_534_154639_V1,Vicente Valdés,0,L5-I,DV5-534-154639-V1,1,0
L5,V,DV_L5_534_164055_V2,Plaza de Maipú,1,L5-R,DV5-534-164055-V2,1,0
L5,V,DV_L5_534_173459_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-534-173459-V1,1,0
L5,V,DV_L5_534_182549_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-534-182549-V2,1,0
L5,V,DV_L5_534_191539_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-534-191539-V1,1,0
L5,V,DV_L5_534_200809_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-534-200809-V2,1,0
L5,V,DV_L5_534_205959_V1,Vicente Valdés,0,L5-I,DV5-534-205959-V1,1,0
L5,V,DV_L5_534_215054_V2,Plaza de Maipú,1,L5-R,DV5-534-215054-V2,1,0
L5,V,DV_L5_534_224559_V1,Vicente Valdés,0,L5-I,DV5-534-224559-V1,1,0
L5,V,DV_L5_535_061715_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-535-061715-V2,1,0
L5,V,DV_L5_535_070746_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-535-070746-V1,1,0
L5,V,DV_L5_535_075835_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-535-075835-V2,1,0
L5,V,DV_L5_535_084906_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-535-084906-V1,1,0
L5,V,DV_L5_536_052554_V1,Vicente Valdés,0,L5-I,DV5-536-052554-V1,1,0
L5,V,DV_L5_536_061955_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-536-061955-V2,1,0
L5,V,DV_L5_536_071026_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-536-071026-V1,1,0
L5,V,DV_L5_536_080115_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-536-080115-V2,1,0
L5,V,DV_L5_536_085146_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-536-085146-V1,1,0
L5,V,DV_L5_536_094155_V2,Plaza de Maipú,1,L5-R,DV5-536-094155-V2,1,0
L5,V,DV_L5_536_103336_V1,Vicente Valdés,0,L5-I,DV5-536-103336-V1,1,0
L5,V,DV_L5_537_052939_V1,Vicente Valdés,0,L5-I,DV5-537-052939-V1,1,0
L5,V,DV_L5_537_062235_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-537-062235-V2,1,0
L5,V,DV_L5_537_071306_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-537-071306-V1,1,0
L5,V,DV_L5_537_080355_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-537-080355-V2,1,0
L5,V,DV_L5_537_085426_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-537-085426-V1,1,0
L5,V,DV_L5_537_094515_V2,Plaza de Maipú,1,L5-R,DV5-537-094515-V2,1,0
L5,V,DV_L5_537_103706_V1,Vicente Valdés,0,L5-I,DV5-537-103706-V1,1,0
L5,V,DV_L5_537_112845_V2,Plaza de Maipú,1,L5-R,DV5-537-112845-V2,1,0
L5,V,DV_L5_537_122016_V1,Vicente Valdés,0,L5-I,DV5-537-122016-V1,1,0
L5,V,DV_L5_537_131215_V2,Plaza de Maipú,1,L5-R,DV5-537-131215-V2,1,0
L5,V,DV_L5_537_140346_V1,Vicente Valdés,0,L5-I,DV5-537-140346-V1,1,0
L5,V,DV_L5_537_145545_V2,Plaza de Maipú,1,L5-R,DV5-537-145545-V2,1,0
L5,V,DV_L5_537_154954_V1,Vicente Valdés,0,L5-I,DV5-537-154954-V1,1,0
L5,V,DV_L5_537_164355_V2,Plaza de Maipú,1,L5-R,DV5-537-164355-V2,1,0
L5,V,DV_L5_537_173739_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-537-173739-V1,1,0
L5,V,DV_L5_537_182829_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-537-182829-V2,1,0
L5,V,DV_L5_537_191829_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-537-191829-V1,1,0
L5,V,DV_L5_538_062515_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-538-062515-V2,1,0
L5,V,DV_L5_538_071546_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-538-071546-V1,1,0
L5,V,DV_L5_538_080635_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-538-080635-V2,1,0
L5,V,DV_L5_538_085706_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-538-085706-V1,1,0
L5,V,DV_L5_538_094905_V2,Plaza de Maipú,1,L5-R,DV5-538-094905-V2,1,0
L5,V,DV_L5_538_104036_V1,Vicente Valdés,0,L5-I,DV5-538-104036-V1,1,0
L5,V,DV_L5_538_113235_V2,Plaza de Maipú,1,L5-R,DV5-538-113235-V2,1,0
L5,V,DV_L5_538_122406_V1,Vicente Valdés,0,L5-I,DV5-538-122406-V1,1,0
L5,V,DV_L5_538_131605_V2,Plaza de Maipú,1,L5-R,DV5-538-131605-V2,1,0
L5,V,DV_L5_538_140736_V1,Vicente Valdés,0,L5-I,DV5-538-140736-V1,1,0
L5,V,DV_L5_538_145935_V2,Plaza de Maipú,1,L5-R,DV5-538-145935-V2,1,0
L5,V,DV_L5_538_155309_V1,Vicente Valdés,0,L5-I,DV5-538-155309-V1,1,0
L5,V,DV_L5_538_164655_V2,Plaza de Maipú,1,L5-R,DV5-538-164655-V2,1,0
L5,V,DV_L5_538_174019_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-538-174019-V1,1,0
L5,V,DV_L5_538_183109_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-538-183109-V2,1,0
L5,V,DV_L5_538_192119_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-538-192119-V1,1,0
L5,V,DV_L5_538_201124_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-538-201124-V2,1,0
L5,V,DV_L5_539_053324_V1,Vicente Valdés,0,L5-I,DV5-539-053324-V1,1,0
L5,V,DV_L5_539_062755_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-539-062755-V2,1,0
L5,V,DV_L5_539_071826_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-539-071826-V1,1,0
L5,V,DV_L5_539_080915_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-539-080915-V2,1,0
L5,V,DV_L5_539_085946_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-539-085946-V1,1,0
L5,V,DV_L5_539_095255_V2,Plaza de Maipú,1,L5-R,DV5-539-095255-V2,1,0
L5,V,DV_L5_539_104426_V1,Vicente Valdés,0,L5-I,DV5-539-104426-V1,1,0
L5,V,DV_L5_539_113625_V2,Plaza de Maipú,1,L5-R,DV5-539-113625-V2,1,0
L5,V,DV_L5_539_122756_V1,Vicente Valdés,0,L5-I,DV5-539-122756-V1,1,0
L5,V,DV_L5_539_131955_V2,Plaza de Maipú,1,L5-R,DV5-539-131955-V2,1,0
L5,V,DV_L5_539_141126_V1,Vicente Valdés,0,L5-I,DV5-539-141126-V1,1,0
L5,V,DV_L5_539_150325_V2,Plaza de Maipú,1,L5-R,DV5-539-150325-V2,1,0
L5,V,DV_L5_539_155624_V1,Vicente Valdés,0,L5-I,DV5-539-155624-V1,1,0
L5,V,DV_L5_539_164955_V2,Plaza de Maipú,1,L5-R,DV5-539-164955-V2,1,0
L5,V,DV_L5_539_174259_Ruta_Verde_V1,Vicente Valdés (Ruta Verde),0,L5-I,DV5-539-174259-V1,1,0
L5,V,DV_L5_539_183349_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-539-183349-V2,1,0
L5,V,DV_L5_539_192409_Ruta_Roja_V1,Vicente Valdés (Ruta Roja),0,L5-I,DV5-539-192409-V1,1,0
L5,V,DV_L5_539_201439_Ruta_Roja_V2,Plaza de Maipú (Ruta Roja),1,L5-R,DV5-539-201439-V2,1,0
L5,V,DV_L5_539_210459_V1,Vicente Valdés,0,L5-I,DV5-539-210459-V1,1,0
L5,V,DV_L5_539_215709_V2,Plaza de Maipú,1,L5-R,DV5-539-215709-V2,1,0
L5,V,DV_L5_539_225209_V1,Vicente Valdés,0,L5-I,DV5-539-225209-V1,1,0
L5,V,DV_L5_540_053709_V1,Vicente Valdés,0,L5-I,DV5-540-053709-V1,1,0
L5,V,DV_L5_540_063035_Ruta_Verde_V2,Plaza de Maipú (Ruta Verde),1,L5-R,DV5-540-063035-V2,1,0
